customer_id,total_transactions_30d,total_amount_30d,avg_transaction_amount_30d,unique_merchants_30d,weekend_transaction_ratio_30d,international_transaction_ratio_30d,max_transaction_amount_30d,transaction_frequency_score,risk_score,event_time
cust_000075,7,259.55,37.08,5,0.429,0.0,111.42,0.233,0.06,1752372680.513092
cust_000076,4,119.11,29.78,4,0.0,0.0,57.01,0.133,0.111,1752372680.513092
cust_000077,7,1334.02,190.57,6,0.286,0.0,754.71,0.233,0.105,1752372680.513092
cust_000078,5,230.8,46.16,5,0.2,0.0,75.18,0.167,0.036,1752372680.514092
cust_000079,7,247.23,35.32,7,0.286,0.0,49.6,0.233,0.074,1752372680.514092
cust_000080,7,567.44,81.06,5,0.286,0.0,262.5,0.233,0.168,1752372680.515092
cust_000081,11,708.22,64.38,8,0.364,0.0,178.64,0.367,0.118,1752372680.515092
cust_000082,7,340.61,48.66,5,0.571,0.0,104.09,0.233,0.105,1752372680.515092
cust_000083,8,757.88,94.74,5,0.375,0.0,292.86,0.267,0.117,1752372680.516598
cust_000084,1,8.51,8.51,1,0.0,0.0,8.51,0.033,0.203,1752372680.516598
cust_000085,6,632.86,105.48,5,0.167,0.0,335.76,0.2,0.079,1752372680.516598
cust_000086,6,869.14,144.86,4,0.167,0.0,545.72,0.2,0.054,1752372680.517603
cust_000087,4,189.36,47.34,4,0.5,0.0,114.24,0.133,0.165,1752372680.517603
cust_000088,4,156.61,39.15,3,0.25,0.0,45.06,0.133,0.088,1752372680.518603
cust_000089,6,241.84,40.31,6,0.167,0.167,65.38,0.2,0.116,1752372680.518603
cust_000090,6,886.48,147.75,5,0.167,0.0,351.68,0.2,0.088,1752372680.518603
cust_000091,2,183.59,91.8,2,0.5,0.0,159.75,0.067,0.171,1752372680.520108
cust_000092,4,369.38,92.34,3,0.5,0.0,247.64,0.133,0.124,1752372680.520108
cust_000093,4,138.03,34.51,4,0.0,0.0,85.06,0.133,0.012,1752372680.520108
cust_000094,4,148.2,37.05,3,0.25,0.0,74.97,0.133,0.088,1752372680.521114
cust_000095,3,158.5,52.83,3,0.333,0.0,67.11,0.1,0.048,1752372680.521114
cust_000096,11,400.42,36.4,8,0.364,0.0,88.23,0.367,0.149,1752372680.522114
cust_000097,6,368.37,61.39,6,0.333,0.0,206.15,0.2,0.154,1752372680.522114
cust_000098,6,305.5,50.92,4,0.167,0.0,99.07,0.2,0.068,1752372680.522114
cust_000099,8,311.88,38.98,5,0.25,0.0,99.58,0.267,0.143,1752372680.523116
cust_000100,2,110.9,55.45,2,0.0,0.0,62.97,0.067,0.014,1752372680.523116
cust_000101,3,65.76,21.92,3,0.667,0.0,38.93,0.1,0.142,1752372680.524115
cust_000102,4,166.63,41.66,3,0.25,0.0,115.07,0.133,0.039,1752372680.524115
cust_000103,4,144.33,36.08,2,0.25,0.0,55.1,0.133,0.038,1752372680.524115
cust_000104,6,613.68,102.28,3,0.167,0.0,263.28,0.2,0.045,1752372680.525114
cust_000105,2,66.78,33.39,2,0.0,0.0,33.9,0.067,0.109,1752372680.525114
cust_000106,4,447.2,111.8,4,0.5,0.0,240.6,0.133,0.128,1752372680.526114
cust_000107,8,588.47,73.56,6,0.25,0.0,154.81,0.267,0.075,1752372680.526618
cust_000108,6,1357.49,226.25,5,0.5,0.167,714.85,0.2,0.22,1752372680.526618
cust_000109,4,96.41,24.1,3,0.0,0.0,29.6,0.133,0.06,1752372680.526618
cust_000110,7,314.21,44.89,6,0.143,0.0,143.16,0.233,0.175,1752372680.527623
cust_000111,9,268.56,29.84,7,0.333,0.0,73.61,0.3,0.118,1752372680.527623
cust_000112,3,582.8,194.27,2,0.667,0.0,494.64,0.1,0.176,1752372680.527623
cust_000113,3,94.66,31.55,2,0.667,0.0,36.7,0.1,0.21,1752372680.528623
cust_000114,8,525.51,65.69,7,0.125,0.0,153.47,0.267,0.086,1752372680.528623
cust_000115,5,292.45,58.49,4,0.0,0.0,135.68,0.167,0.058,1752372680.528623
cust_000116,6,163.33,27.22,5,0.0,0.0,44.36,0.2,0.047,1752372680.530126
cust_000117,3,320.89,106.96,3,0.333,0.0,180.66,0.1,0.059,1752372680.530126
cust_000118,6,555.56,92.59,4,0.333,0.0,140.2,0.2,0.127,1752372680.530126
cust_000119,3,284.33,94.78,3,0.333,0.0,136.84,0.1,0.056,1752372680.531133
cust_000120,4,117.25,29.31,4,0.0,0.0,52.96,0.133,0.161,1752372680.531133
cust_000121,3,233.28,77.76,3,0.0,0.0,147.78,0.1,0.153,1752372680.532133
cust_000122,5,414.04,82.81,4,0.0,0.0,234.15,0.167,0.103,1752372680.532133
cust_000123,5,317.48,63.5,5,0.6,0.2,104.73,0.167,0.219,1752372680.532133
cust_000124,3,236.54,78.85,3,0.333,0.0,145.74,0.1,0.053,1752372680.533133
cust_000125,5,372.76,74.55,4,0.0,0.2,126.53,0.167,0.082,1752372680.533133
cust_000126,9,1004.81,111.65,6,0.111,0.0,322.4,0.3,0.112,1752372680.534133
cust_000127,4,131.73,32.93,3,0.25,0.0,45.84,0.133,0.087,1752372680.534133
cust_000128,4,361.26,90.32,3,0.0,0.0,219.55,0.133,0.123,1752372680.534133
cust_000129,2,43.28,21.64,2,0.0,0.0,35.15,0.067,0.007,1752372680.535133
cust_000130,11,3114.53,283.14,8,0.364,0.0,1307.79,0.367,0.162,1752372680.535133
cust_000131,5,429.42,85.88,4,0.0,0.0,96.87,0.167,0.064,1752372680.536133
cust_000132,2,81.64,40.82,2,0.0,0.5,42.24,0.067,0.161,1752372680.536133
cust_000133,8,283.37,35.42,5,0.5,0.0,56.73,0.267,0.143,1752372680.536637
cust_000134,2,131.5,65.75,1,0.5,0.0,81.6,0.067,0.166,1752372680.536637
cust_000135,5,149.63,29.93,4,0.2,0.0,43.0,0.167,0.113,1752372680.537641
cust_000136,7,492.25,70.32,5,0.429,0.0,160.38,0.233,0.123,1752372680.537641
cust_000137,6,458.02,76.34,4,0.333,0.0,151.83,0.2,0.157,1752372680.537641
cust_000138,4,195.73,48.93,3,0.0,0.0,76.93,0.133,0.115,1752372680.538641
cust_000139,2,78.54,39.27,2,0.0,0.0,42.85,0.067,0.011,1752372680.538641
cust_000140,9,447.23,49.69,6,0.333,0.111,193.19,0.3,0.155,1752372680.538641
cust_000141,9,522.85,58.09,7,0.0,0.0,107.86,0.3,0.113,1752372680.538641
cust_000142,3,224.98,74.99,2,0.667,0.0,107.85,0.1,0.086,1752372680.540145
cust_000143,4,562.12,140.53,4,0.75,0.25,301.52,0.133,0.183,1752372680.540145
cust_000144,4,187.08,46.77,3,0.5,0.0,77.11,0.133,0.165,1752372680.541152
cust_000145,7,580.07,82.87,5,0.429,0.143,192.62,0.233,0.112,1752372680.541152
cust_000146,2,272.19,136.1,2,0.5,0.0,203.16,0.067,0.08,1752372680.541152
cust_000147,3,507.25,169.08,3,0.667,0.0,438.66,0.1,0.171,1752372680.542152
cust_000148,3,111.53,37.18,3,0.333,0.0,57.21,0.1,0.111,1752372680.542152
cust_000149,8,647.27,80.91,6,0.25,0.0,210.48,0.267,0.077,1752372680.543151
cust_000150,3,129.62,43.21,3,0.0,0.0,53.87,0.1,0.013,1752372680.543151
cust_000151,7,274.95,39.28,4,0.429,0.0,50.81,0.233,0.146,1752372680.543151
cust_000152,11,771.07,70.1,5,0.182,0.0,157.14,0.367,0.083,1752372680.544151
cust_000153,6,285.38,47.56,4,0.167,0.0,83.01,0.2,0.101,1752372680.544151
cust_000154,8,410.12,51.26,6,0.25,0.0,129.51,0.267,0.096,1752372680.544151
cust_000155,5,217.21,43.44,5,0.0,0.0,81.7,0.167,0.055,1752372680.545151
cust_000156,6,652.39,108.73,5,0.5,0.167,175.59,0.2,0.196,1752372680.545151
cust_000157,6,207.48,34.58,4,0.167,0.167,78.13,0.2,0.115,1752372680.546151
cust_000158,7,590.16,84.31,6,0.286,0.0,129.47,0.233,0.083,1752372680.546655
cust_000159,7,825.75,117.96,7,1.0,0.0,418.97,0.233,0.161,1752372680.546655
cust_000160,5,557.49,111.5,3,0.2,0.0,188.57,0.167,0.089,1752372680.546655
cust_000161,7,410.23,58.6,6,0.143,0.0,102.35,0.233,0.121,1752372680.547659
cust_000162,7,414.93,59.28,6,0.429,0.0,84.49,0.233,0.178,1752372680.547659
cust_000163,5,198.42,39.68,4,0.2,0.0,73.66,0.167,0.035,1752372680.548659
cust_000164,5,141.01,28.2,4,0.2,0.0,44.07,0.167,0.072,1752372680.548659
cust_000165,4,335.36,83.84,2,0.25,0.0,117.77,0.133,0.047,1752372680.548659
cust_000166,6,412.35,68.72,6,0.333,0.0,136.6,0.2,0.088,1752372680.548659
cust_000167,5,141.69,28.34,5,0.4,0.0,65.55,0.167,0.132,1752372680.550163
cust_000168,7,567.32,81.05,4,0.286,0.0,169.1,0.233,0.14,1752372680.550163
cust_000169,4,324.53,81.13,3,0.0,0.0,140.97,0.133,0.022,1752372680.550163
cust_000170,5,387.83,77.57,4,0.4,0.0,139.82,0.167,0.142,1752372680.551169
cust_000171,3,387.71,129.24,2,0.667,0.0,285.8,0.1,0.163,1752372680.551169
cust_000172,2,91.08,45.54,2,0.5,0.0,55.47,0.067,0.162,1752372680.552169
cust_000173,4,356.29,89.07,4,0.5,0.0,188.42,0.133,0.073,1752372680.552169
cust_000174,3,137.04,45.68,3,0.0,0.0,103.69,0.1,0.013,1752372680.552169
cust_000175,9,843.55,93.73,7,0.222,0.111,167.15,0.3,0.109,1752372680.553169
cust_000176,4,608.13,152.03,3,0.5,0.0,257.26,0.133,0.186,1752372680.553169
cust_000177,3,172.66,57.55,3,0.333,0.0,78.45,0.1,0.049,1752372680.55417
cust_000178,4,355.63,88.91,3,0.25,0.0,190.62,0.133,0.098,1752372680.55417
cust_000179,3,147.7,49.23,3,0.0,0.0,94.63,0.1,0.014,1752372680.55417
cust_000180,7,1351.55,193.08,6,0.143,0.143,395.58,0.233,0.162,1752372680.555169
cust_000181,10,427.44,42.74,8,0.2,0.0,89.22,0.333,0.102,1752372680.555169
cust_000182,11,666.41,60.58,6,0.273,0.0,119.8,0.367,0.145,1752372680.555169
cust_000183,6,967.85,161.31,5,0.167,0.333,703.31,0.2,0.224,1752372680.556169
cust_000184,1,60.28,60.28,1,0.0,0.0,60.28,0.033,0.013,1752372680.556673
cust_000185,7,598.14,85.45,6,0.286,0.0,190.05,0.233,0.055,1752372680.556673
cust_000186,7,331.79,47.4,6,0.286,0.143,114.01,0.233,0.119,1752372680.557677
cust_000187,7,390.42,55.77,6,0.286,0.0,111.88,0.233,0.135,1752372680.557677
cust_000188,2,479.29,239.64,2,0.5,0.0,354.85,0.067,0.101,1752372680.557677
cust_000189,7,365.93,52.28,5,0.286,0.143,159.02,0.233,0.206,1752372680.558677
cust_000190,4,168.32,42.08,4,0.25,0.0,100.45,0.133,0.089,1752372680.558677
cust_000191,8,290.29,36.29,6,0.25,0.125,62.49,0.267,0.13,1752372680.558677
cust_000192,7,308.74,44.11,6,0.143,0.0,74.87,0.233,0.032,1752372680.558677
cust_000193,4,133.27,33.32,2,0.5,0.0,73.07,0.133,0.062,1752372680.560181
cust_000194,4,165.56,41.39,4,0.5,0.0,55.33,0.133,0.164,1752372680.560181
cust_000195,7,281.74,40.25,5,0.0,0.0,58.77,0.233,0.075,1752372680.561187
cust_000196,2,169.82,84.91,2,0.0,0.0,123.08,0.067,0.02,1752372680.561187
cust_000197,3,59.42,19.81,3,0.333,0.333,28.46,0.1,0.208,1752372680.561187
cust_000198,5,337.55,67.51,4,0.2,0.0,125.72,0.167,0.08,1752372680.562187
cust_000199,3,854.44,284.81,3,0.0,0.333,711.24,0.1,0.228,1752372680.562691
cust_000200,2,77.83,38.92,2,0.0,0.0,54.24,0.067,0.11,1752372680.562691
cust_000201,6,255.84,42.64,5,0.167,0.167,104.75,0.2,0.15,1752372680.562691
cust_000202,4,251.03,62.76,3,0.0,0.0,145.28,0.133,0.118,1752372680.563695
cust_000203,5,249.56,49.91,4,0.6,0.0,108.07,0.167,0.157,1752372680.563695
cust_000204,12,507.9,42.32,6,0.25,0.0,138.78,0.4,0.083,1752372680.564695
cust_000205,8,765.85,95.73,6,0.25,0.125,178.76,0.267,0.142,1752372680.564695
cust_000206,4,155.39,38.85,3,0.75,0.0,78.22,0.133,0.238,1752372680.564695
cust_000207,3,49.67,16.56,3,0.333,0.0,18.1,0.1,0.107,1752372680.564695
cust_000208,8,430.16,53.77,6,0.125,0.0,95.85,0.267,0.084,1752372680.566199
cust_000209,6,212.38,35.4,5,0.167,0.0,65.02,0.2,0.098,1752372680.566199
cust_000210,2,114.74,57.37,2,1.0,0.0,83.82,0.067,0.114,1752372680.566199
cust_000211,9,261.89,29.1,6,0.333,0.111,54.14,0.3,0.129,1752372680.567204
cust_000212,6,1025.56,170.93,6,0.333,0.0,280.18,0.2,0.076,1752372680.567204
cust_000213,3,333.72,111.24,2,0.333,0.0,268.46,0.1,0.126,1752372680.568204
cust_000214,3,99.11,33.04,3,0.0,0.0,63.5,0.1,0.011,1752372680.568204
cust_000215,7,335.58,47.94,5,0.286,0.0,74.48,0.233,0.076,1752372680.568204
cust_000216,9,735.86,81.76,6,0.222,0.0,276.24,0.3,0.095,1752372680.569204
cust_000217,5,599.93,119.99,4,0.2,0.0,344.31,0.167,0.131,1752372680.569204
cust_000218,2,103.27,51.64,2,0.0,0.0,89.36,0.067,0.013,1752372680.570204
cust_000219,3,211.92,70.64,3,0.333,0.333,126.15,0.1,0.151,1752372680.570204
cust_000220,2,55.73,27.86,1,0.0,0.0,35.07,0.067,0.008,1752372680.570204
cust_000221,1,20.63,20.63,1,0.0,0.0,20.63,0.033,0.005,1752372680.571208
cust_000222,6,167.07,27.84,4,0.333,0.167,40.22,0.2,0.13,1752372680.571208
cust_000223,1,37.2,37.2,1,0.0,1.0,37.2,0.033,0.309,1752372680.572208
cust_000224,4,73.43,18.36,3,0.25,0.25,29.49,0.133,0.159,1752372680.572208
cust_000225,2,108.71,54.36,2,0.0,0.0,64.81,0.067,0.114,1752372680.572208
cust_000226,6,387.0,64.5,6,0.333,0.0,99.53,0.2,0.154,1752372680.573208
cust_000227,6,403.09,67.18,6,0.333,0.0,164.01,0.2,0.155,1752372680.573208
cust_000228,11,1472.43,133.86,7,0.273,0.091,291.6,0.367,0.151,1752372680.574208
cust_000229,3,247.74,82.58,3,0.0,0.0,113.9,0.1,0.087,1752372680.574208
cust_000230,8,777.0,97.12,7,0.125,0.0,260.06,0.267,0.093,1752372680.574208
cust_000231,6,220.5,36.75,4,0.167,0.167,74.52,0.2,0.082,1752372680.574208
cust_000232,3,76.89,25.63,3,0.333,0.0,51.61,0.1,0.109,1752372680.575712
cust_000233,4,291.33,72.83,3,0.75,0.0,121.32,0.133,0.145,1752372680.575712
cust_000234,8,739.37,92.42,6,0.375,0.125,149.64,0.267,0.154,1752372680.575712
cust_000235,2,55.43,27.72,2,0.0,0.0,39.74,0.067,0.108,1752372680.576718
cust_000236,6,189.86,31.64,6,0.333,0.0,43.58,0.2,0.148,1752372680.576718
cust_000237,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1,1752372680.576718
cust_000238,3,183.95,61.32,2,0.333,0.0,83.14,0.1,0.116,1752372680.577717
cust_000239,2,72.6,36.3,2,0.5,0.0,43.42,0.067,0.06,1752372680.577717
cust_000240,4,503.5,125.88,3,0.5,0.0,196.98,0.133,0.131,1752372680.578718
cust_000241,5,137.4,27.48,3,0.2,0.0,34.6,0.167,0.112,1752372680.578718
cust_000242,6,275.97,46.0,4,0.333,0.0,75.35,0.2,0.117,1752372680.578718
cust_000243,6,190.3,31.72,5,0.333,0.0,61.19,0.2,0.114,1752372680.578718
cust_000244,7,533.24,76.18,4,0.0,0.143,177.53,0.233,0.182,1752372680.580221
cust_000245,6,529.85,88.31,4,0.667,0.0,203.33,0.2,0.159,1752372680.580221
cust_000246,2,185.88,92.94,2,1.0,0.0,145.01,0.067,0.121,1752372680.580221
cust_000247,4,397.69,99.42,3,0.0,0.0,175.79,0.133,0.025,1752372680.581227
cust_000248,3,720.14,240.05,2,0.333,0.0,477.22,0.1,0.085,1752372680.581227
cust_000249,7,507.71,72.53,6,0.429,0.571,166.56,0.233,0.267,1752372680.582227
cust_000250,4,200.92,50.23,4,0.5,0.0,71.33,0.133,0.165,1752372680.582227
cust_000251,7,1342.66,191.81,7,0.571,0.286,481.42,0.233,0.191,1752372680.582227
cust_000252,9,347.04,38.56,6,0.111,0.0,93.32,0.3,0.142,1752372680.583227
cust_000253,8,585.98,73.25,5,0.25,0.0,222.44,0.267,0.075,1752372680.583227
cust_000254,3,152.84,50.95,3,0.0,0.0,77.55,0.1,0.081,1752372680.584227
cust_000255,10,751.58,75.16,6,0.2,0.0,166.82,0.333,0.108,1752372680.584227
cust_000256,8,188.76,23.6,7,0.125,0.0,52.49,0.267,0.053,1752372680.584227
cust_000257,2,1010.79,505.4,2,0.5,0.0,645.13,0.067,0.154,1752372680.584227
cust_000258,5,216.14,43.23,3,0.4,0.0,56.49,0.167,0.095,1752372680.58573
cust_000259,4,360.22,90.06,3,0.25,0.25,122.91,0.133,0.223,1752372680.58573
cust_000260,4,172.74,43.18,3,0.25,0.0,63.82,0.133,0.039,1752372680.58573
cust_000261,2,64.95,32.48,2,0.0,0.0,49.68,0.067,0.009,1752372680.586736
cust_000262,7,408.67,58.38,5,0.714,0.0,150.44,0.233,0.207,1752372680.586736
cust_000263,1,106.24,106.24,1,1.0,0.0,106.24,0.033,0.123,1752372680.587736
cust_000264,5,142.69,28.54,5,0.0,0.0,66.57,0.167,0.012,1752372680.587736
cust_000265,4,98.65,24.66,4,0.5,0.0,30.91,0.133,0.11,1752372680.587736
cust_000266,6,259.6,43.27,5,0.333,0.0,89.67,0.2,0.117,1752372680.588736
cust_000267,3,294.54,98.18,3,0.667,0.0,159.76,0.1,0.157,1752372680.588736
cust_000268,5,226.78,45.36,4,0.6,0.0,84.76,0.167,0.156,1752372680.588736
cust_000269,2,81.6,40.8,2,0.0,0.0,58.11,0.067,0.111,1752372680.588736
cust_000270,4,857.73,214.43,3,0.5,0.0,680.52,0.133,0.198,1752372680.59024
cust_000271,5,192.68,38.54,4,0.2,0.2,80.97,0.167,0.174,1752372680.59024
cust_000272,5,135.04,27.01,4,0.2,0.0,62.01,0.167,0.032,1752372680.591246
cust_000273,2,177.75,88.88,1,0.0,1.0,97.54,0.067,0.42,1752372680.591246
cust_000274,4,377.71,94.43,2,0.25,0.0,162.08,0.133,0.049,1752372680.591246
cust_000275,3,285.85,95.28,3,0.333,0.0,128.97,0.1,0.123,1752372680.592246
cust_000276,8,402.46,50.31,6,0.125,0.0,111.67,0.267,0.083,1752372680.592246
cust_000277,3,268.09,89.36,3,0.333,0.0,114.46,0.1,0.055,1752372680.592246
cust_000278,5,489.15,97.83,5,0.2,0.0,256.17,0.167,0.126,1752372680.593246
cust_000279,8,325.27,40.66,6,0.125,0.0,78.87,0.267,0.106,1752372680.593246
cust_000280,8,505.26,63.16,4,0.25,0.125,112.98,0.267,0.111,1752372680.594246
cust_000281,3,105.12,35.04,3,0.333,0.0,38.49,0.1,0.044,1752372680.594246
cust_000282,7,248.83,35.55,5,0.286,0.0,71.55,0.233,0.074,1752372680.594246
cust_000283,10,504.44,50.44,7,0.1,0.1,120.64,0.333,0.123,1752372680.594246
cust_000284,9,847.35,94.15,7,0.333,0.111,234.21,0.3,0.097,1752372680.595749
cust_000285,4,399.5,99.88,3,0.5,0.0,266.26,0.133,0.075,1752372680.595749
cust_000286,10,398.04,39.8,8,0.5,0.0,60.68,0.333,0.151,1752372680.596755
cust_000287,5,298.04,59.61,3,0.2,0.0,173.32,0.167,0.079,1752372680.596755
cust_000288,5,209.02,41.8,5,0.0,0.0,79.37,0.167,0.055,1752372680.596755
cust_000289,7,343.17,49.02,6,0.286,0.0,108.05,0.233,0.048,1752372680.597754
cust_000290,5,533.21,106.64,5,0.2,0.0,370.67,0.167,0.128,1752372680.597754
cust_000291,2,100.28,50.14,2,0.5,0.0,67.6,0.067,0.163,1752372680.598754
cust_000292,9,574.25,63.81,6,0.444,0.111,146.81,0.3,0.147,1752372680.598754
cust_000293,2,40.52,20.26,2,0.0,0.0,24.82,0.067,0.007,1752372680.598754
cust_000294,6,362.55,60.42,4,0.333,0.0,158.63,0.2,0.153,1752372680.598754
cust_000295,5,218.39,43.68,4,0.2,0.0,111.64,0.167,0.115,1752372680.600257
cust_000296,4,119.12,29.78,4,0.25,0.0,71.17,0.133,0.136,1752372680.600257
cust_000297,5,569.11,113.82,5,0.2,0.2,229.7,0.167,0.149,1752372680.600257
cust_000298,6,307.17,51.19,5,0.167,0.0,117.68,0.2,0.068,1752372680.601264
cust_000299,5,661.05,132.21,3,0.8,0.0,263.95,0.167,0.153,1752372680.601264
