customer_id,age,income,credit_score,account_age_days,num_accounts,avg_monthly_balance,customer_segment,is_premium,last_login_days,event_time
cust_000056,30,39781.36,420,697,1,1400.28,Bronze,0,7,1752372680.447522
cust_000057,24,24831.59,315,769,3,1423.89,Bronze,0,11,1752372680.447522
cust_000058,24,20000.0,378,1611,1,3145.02,Bronze,0,3,1752372680.447522
cust_000059,56,71021.6,371,1045,4,7272.9,Silver,0,3,1752372680.447522
cust_000060,47,56709.2,472,3200,1,595.34,Silver,0,0,1752372680.447522
cust_000061,50,100230.59,446,3124,5,2884.99,Silver,0,21,1752372680.447522
cust_000062,47,31628.2,430,910,2,1609.03,Bronze,0,0,1752372680.447522
cust_000063,18,24634.74,317,2014,1,2393.23,Bronze,0,14,1752372680.447522
cust_000064,58,49592.34,417,3404,2,5433.61,Bronze,0,11,1752372680.447522
cust_000065,48,76053.05,421,2875,2,9380.85,Gold,1,5,1752372680.447522
cust_000066,48,77321.41,414,571,4,11988.15,Gold,1,4,1752372680.447522
cust_000067,40,20000.0,385,234,1,2002.22,Bronze,0,2,1752372680.447522
cust_000068,51,20000.0,509,2925,1,606.29,Bronze,0,7,1752372680.447522
cust_000069,37,27815.73,379,122,3,3851.09,Bronze,0,2,1752372680.447522
cust_000070,59,66282.8,434,2915,1,5388.13,Silver,0,1,1752372680.447522
cust_000071,45,20000.0,390,2326,1,2344.65,Bronze,0,5,1752372680.447522
cust_000072,45,49418.85,351,366,1,6720.07,Bronze,0,9,1752372680.447522
cust_000073,37,37483.64,371,503,2,4588.56,Bronze,0,0,1752372680.447522
cust_000074,18,47336.98,373,2440,2,3747.84,Bronze,0,5,1752372680.447522
cust_000075,32,25909.16,362,2006,2,2412.01,Bronze,0,1,1752372680.447522
cust_000076,44,49004.32,300,3495,3,4575.79,Bronze,0,6,1752372680.447522
cust_000077,38,81640.76,381,1571,3,7120.92,Gold,1,2,1752372680.447522
cust_000078,34,33658.19,315,2701,1,1274.74,Bronze,0,2,1752372680.447522
cust_000079,45,40381.0,415,1276,4,6570.75,Bronze,0,4,1752372680.447522
cust_000080,44,72317.03,438,223,3,9413.49,Silver,0,1,1752372680.447522
cust_000081,33,20000.0,300,588,2,443.09,Bronze,0,4,1752372680.447522
cust_000082,45,53040.74,429,2336,1,3268.85,Silver,0,1,1752372680.447522
cust_000083,60,60462.16,479,2862,1,5033.55,Silver,0,6,1752372680.447522
cust_000084,28,35735.86,374,1634,3,4433.18,Bronze,0,19,1752372680.447522
cust_000085,52,95602.68,426,902,4,4364.38,Silver,0,7,1752372680.447522
cust_000086,46,52519.11,438,1095,2,4089.3,Silver,0,3,1752372680.447522
cust_000087,18,22969.73,343,2742,1,1615.19,Bronze,0,5,1752372680.447522
cust_000088,70,36218.77,522,2656,2,1100.5,Bronze,0,11,1752372680.447522
cust_000089,54,111413.86,450,2627,4,4536.72,Silver,0,8,1752372680.447522
cust_000090,48,92841.92,421,1171,2,13216.51,Gold,1,0,1752372680.447522
cust_000091,64,67107.25,426,2921,2,6917.87,Silver,0,5,1752372680.447522
cust_000092,36,62361.97,469,1713,1,9489.7,Silver,0,6,1752372680.447522
cust_000093,31,20000.0,377,1014,1,2465.97,Bronze,0,6,1752372680.447522
cust_000094,80,116099.41,528,3479,1,2388.84,Silver,0,0,1752372680.447522
cust_000095,40,42594.37,372,3060,3,4342.58,Bronze,0,3,1752372680.447522
cust_000096,38,46839.84,368,3537,3,3464.43,Bronze,0,13,1752372680.447522
cust_000097,44,72148.35,451,2717,1,5769.67,Silver,0,1,1752372680.447522
cust_000098,44,55866.93,338,739,1,3220.72,Silver,0,10,1752372680.447522
cust_000099,31,28587.36,374,878,2,2114.95,Bronze,0,0,1752372680.447522
cust_000100,22,34013.98,362,1822,1,2423.23,Bronze,0,3,1752372680.447522
cust_000101,36,70577.77,505,1530,3,9254.53,Silver,0,4,1752372680.447522
cust_000102,36,20000.0,432,2191,1,2590.29,Bronze,0,0,1752372680.447522
cust_000103,36,43569.56,343,1931,3,6156.37,Bronze,0,14,1752372680.447522
cust_000104,58,94444.07,335,1888,3,2343.84,Silver,0,11,1752372680.447522
cust_000105,52,42934.83,399,2173,6,3120.45,Bronze,0,2,1752372680.447522
cust_000106,41,57618.88,363,2228,2,8475.95,Silver,0,7,1752372680.447522
cust_000107,52,69238.75,349,3100,2,3515.72,Silver,0,6,1752372680.447522
cust_000108,62,98933.89,345,3327,5,9687.08,Gold,1,29,1752372680.447522
cust_000109,24,33571.07,471,550,2,1650.54,Bronze,0,1,1752372680.447522
cust_000110,18,20000.0,347,834,1,3061.95,Bronze,0,0,1752372680.447522
cust_000111,20,43037.27,453,1431,2,1312.76,Bronze,0,2,1752372680.447522
cust_000112,55,85227.52,389,639,3,13049.63,Gold,1,3,1752372680.447522
cust_000113,50,20000.0,388,3393,2,2817.42,Bronze,0,4,1752372680.447522
cust_000114,47,63609.74,434,2821,2,7214.27,Silver,0,19,1752372680.447522
cust_000115,32,58006.2,352,3035,2,6208.27,Silver,0,4,1752372680.447522
cust_000116,46,32639.57,335,1694,1,3829.61,Bronze,0,3,1752372680.447522
cust_000117,55,55750.66,458,3579,1,1374.62,Silver,0,2,1752372680.447522
cust_000118,59,84274.74,493,1550,1,7933.15,Gold,1,14,1752372680.447522
cust_000119,57,81373.24,502,739,5,9309.39,Gold,1,0,1752372680.447522
cust_000120,60,46980.07,564,420,1,5579.27,Bronze,0,2,1752372680.447522
cust_000121,44,69630.01,410,431,3,4600.95,Silver,0,5,1752372680.447522
cust_000122,45,77377.74,410,1224,3,4507.59,Silver,0,5,1752372680.447522
cust_000123,35,67870.92,433,1479,3,11208.03,Silver,0,0,1752372680.447522
cust_000124,49,52246.69,354,1661,3,6781.87,Silver,0,3,1752372680.447522
cust_000125,79,83743.23,460,3460,3,6894.09,Gold,1,2,1752372680.447522
cust_000126,66,87091.27,495,322,1,972.23,Silver,0,30,1752372680.447522
cust_000127,18,20000.0,300,2071,2,2030.42,Bronze,0,28,1752372680.447522
cust_000128,55,71869.91,477,1115,2,11877.82,Silver,0,1,1752372680.447522
cust_000129,47,68849.03,429,3431,1,4760.75,Silver,0,0,1752372680.447522
cust_000130,80,102305.46,550,756,5,13134.77,Platinum,1,8,1752372680.447522
cust_000131,50,54468.95,381,2060,1,8171.93,Silver,0,13,1752372680.447522
cust_000132,34,20000.0,330,2712,1,2981.04,Bronze,0,21,1752372680.447522
cust_000133,49,67689.14,451,984,2,618.54,Silver,0,8,1752372680.447522
cust_000134,75,87911.84,444,66,2,1792.29,Silver,0,13,1752372680.447522
cust_000135,18,20000.0,402,1621,1,1888.63,Bronze,0,13,1752372680.447522
cust_000136,50,65147.23,506,2413,6,7558.53,Silver,0,6,1752372680.447522
cust_000137,35,56611.24,368,1604,1,7803.56,Silver,0,12,1752372680.447522
cust_000138,32,39485.73,376,1277,1,2369.88,Bronze,0,5,1752372680.447522
cust_000139,40,34359.45,370,3556,3,3727.95,Bronze,0,18,1752372680.447522
cust_000140,34,37071.33,388,760,1,4834.32,Bronze,0,8,1752372680.447522
cust_000141,34,45168.6,482,977,2,534.63,Bronze,0,2,1752372680.448521
cust_000142,33,76310.48,385,599,1,2556.29,Silver,0,4,1752372680.448521
cust_000143,46,81318.27,389,1853,1,9439.35,Gold,1,7,1752372680.448521
cust_000144,58,65551.74,378,50,5,3784.02,Silver,0,2,1752372680.448521
cust_000145,59,88201.93,462,821,3,14256.13,Gold,1,1,1752372680.448521
cust_000146,40,58854.51,420,620,2,656.9,Silver,0,11,1752372680.448521
cust_000147,52,58863.79,503,1905,2,5072.24,Silver,0,0,1752372680.448521
cust_000148,67,47171.91,476,1397,3,3863.13,Bronze,0,7,1752372680.448521
cust_000149,49,59554.33,460,758,3,5027.2,Silver,0,0,1752372680.448521
cust_000150,64,75927.95,392,1139,1,4792.52,Silver,0,10,1752372680.448521
cust_000151,60,73831.71,372,3267,4,2573.14,Silver,0,0,1752372680.448521
cust_000152,28,67987.11,422,1955,3,3783.42,Silver,0,19,1752372680.448521
cust_000153,47,69442.41,440,2460,1,10417.24,Silver,0,5,1752372680.448521
cust_000154,64,72040.94,515,544,1,2471.0,Silver,0,4,1752372680.448521
cust_000155,54,97347.06,422,1296,3,3618.26,Silver,0,10,1752372680.448521
cust_000156,77,88512.91,587,2019,2,14700.77,Gold,1,25,1752372680.448521
cust_000157,28,51285.55,346,2012,1,7252.03,Silver,0,1,1752372680.448521
cust_000158,48,58164.81,438,2101,2,3901.76,Silver,0,30,1752372680.448521
cust_000159,21,73034.74,358,2655,5,4761.79,Silver,0,3,1752372680.448521
cust_000160,71,107926.54,468,2944,5,9659.15,Gold,1,3,1752372680.448521
cust_000161,43,40280.96,388,43,2,4117.41,Bronze,0,1,1752372680.448521
cust_000162,32,51485.6,375,2143,2,5225.72,Silver,0,6,1752372680.448521
cust_000163,23,23947.44,374,659,1,2170.38,Bronze,0,2,1752372680.448521
cust_000164,40,46814.99,455,3377,3,3053.03,Bronze,0,3,1752372680.448521
cust_000165,20,56113.83,431,1685,4,1461.99,Silver,0,2,1752372680.448521
cust_000166,47,59967.7,377,1073,1,6576.49,Silver,0,1,1752372680.448521
cust_000167,47,41108.74,362,2319,2,6537.8,Bronze,0,7,1752372680.448521
cust_000168,69,78328.4,515,2572,2,7253.64,Gold,1,0,1752372680.448521
cust_000169,45,59411.8,388,1044,2,8661.6,Silver,0,1,1752372680.448521
cust_000170,38,67401.35,421,3319,2,3167.19,Silver,0,12,1752372680.448521
cust_000171,50,72140.32,431,2017,2,8127.1,Silver,0,3,1752372680.448521
cust_000172,41,37567.43,408,3321,1,3911.43,Bronze,0,2,1752372680.448521
cust_000173,39,55123.82,364,3482,3,8326.52,Silver,0,14,1752372680.448521
cust_000174,40,67798.0,380,1397,2,4090.05,Silver,0,6,1752372680.448521
cust_000175,62,114567.14,502,1470,2,5077.35,Gold,1,0,1752372680.448521
cust_000176,18,62840.3,405,2919,3,9990.61,Silver,0,13,1752372680.448521
cust_000177,20,35419.42,300,2420,4,1393.1,Bronze,0,0,1752372680.448521
cust_000178,37,64178.57,407,2870,2,2538.22,Silver,0,4,1752372680.448521
cust_000179,37,40453.51,409,2571,1,5480.6,Bronze,0,5,1752372680.448521
cust_000180,80,110366.33,414,1711,5,15937.73,Platinum,1,11,1752372680.448521
cust_000181,36,30089.81,352,981,2,4090.67,Bronze,0,5,1752372680.448521
cust_000182,52,66504.49,402,2968,1,7272.11,Silver,0,5,1752372680.448521
cust_000183,64,84440.26,400,1686,4,11139.07,Gold,1,2,1752372680.448521
cust_000184,52,58101.01,483,3303,3,4384.18,Silver,0,1,1752372680.448521
cust_000185,52,56789.72,544,691,1,6245.67,Silver,0,6,1752372680.448521
cust_000186,18,20000.0,355,2667,1,351.77,Bronze,0,1,1752372680.448521
cust_000187,55,36009.37,389,2714,4,893.66,Bronze,0,9,1752372680.448521
cust_000188,73,52539.08,489,1035,1,5805.79,Silver,0,6,1752372680.448521
cust_000189,19,20000.0,402,1834,1,380.77,Bronze,0,11,1752372680.448521
cust_000190,21,37675.72,300,3331,2,1690.93,Bronze,0,4,1752372680.448521
cust_000191,22,20000.0,349,145,1,1947.27,Bronze,0,22,1752372680.448521
cust_000192,46,68775.12,366,1046,1,5032.09,Silver,0,3,1752372680.448521
cust_000193,18,20014.06,304,315,1,2142.86,Bronze,0,0,1752372680.448521
cust_000194,56,57450.61,447,2861,2,1052.82,Silver,0,0,1752372680.448521
cust_000195,34,22510.2,300,2838,1,1276.51,Bronze,0,3,1752372680.448521
cust_000196,27,82114.86,322,340,1,10907.07,Gold,1,5,1752372680.448521
cust_000197,18,54366.75,300,2755,2,8010.72,Silver,0,14,1752372680.448521
cust_000198,45,68368.82,440,977,3,2234.54,Silver,0,1,1752372680.448521
cust_000199,46,68933.83,418,2330,4,8921.98,Silver,0,1,1752372680.448521
cust_000200,55,20000.0,419,1078,1,552.25,Bronze,0,4,1752372680.448521
cust_000201,21,33722.2,364,572,1,2627.72,Bronze,0,0,1752372680.448521
cust_000202,30,20000.0,395,283,1,1321.86,Bronze,0,3,1752372680.448521
cust_000203,25,42566.58,358,719,1,5039.06,Bronze,0,28,1752372680.448521
cust_000204,22,22727.02,330,1382,2,829.07,Bronze,0,8,1752372680.448521
cust_000205,67,105965.6,429,1433,3,8031.83,Gold,1,0,1752372680.448521
cust_000206,33,42429.85,428,2074,1,3883.95,Bronze,0,4,1752372680.448521
cust_000207,38,26753.86,372,771,1,3443.56,Bronze,0,1,1752372680.448521
cust_000208,29,20000.0,373,2290,2,796.38,Bronze,0,0,1752372680.448521
cust_000209,43,46296.87,440,1970,2,3964.78,Bronze,0,1,1752372680.448521
cust_000210,25,60364.35,324,773,4,9642.31,Silver,0,1,1752372680.448521
cust_000211,49,46386.36,402,271,1,7009.55,Bronze,0,4,1752372680.448521
cust_000212,39,79211.36,462,2803,3,7161.86,Gold,1,1,1752372680.448521
cust_000213,46,92442.57,408,3606,4,1291.0,Silver,0,4,1752372680.448521
cust_000214,46,42617.7,300,3329,1,5582.36,Bronze,0,7,1752372680.448521
cust_000215,38,41278.93,402,3453,1,3117.12,Bronze,0,0,1752372680.448521
cust_000216,34,64970.16,389,389,2,2657.31,Silver,0,0,1752372680.448521
cust_000217,64,87124.6,476,219,3,7269.38,Gold,1,0,1752372680.448521
cust_000218,77,105632.57,484,1341,2,1611.76,Silver,0,0,1752372680.448521
cust_000219,32,48034.01,421,3062,1,2482.57,Bronze,0,18,1752372680.448521
cust_000220,18,29082.38,446,2190,2,3999.55,Bronze,0,13,1752372680.448521
cust_000221,57,52727.09,490,3461,2,889.03,Silver,0,2,1752372680.448521
cust_000222,42,37430.74,440,2937,1,1288.7,Bronze,0,0,1752372680.448521
cust_000223,57,80558.21,439,117,2,10342.01,Gold,1,9,1752372680.448521
cust_000224,22,20000.0,362,52,2,2181.59,Bronze,0,10,1752372680.448521
cust_000225,42,29514.04,382,903,2,3714.98,Bronze,0,11,1752372680.448521
cust_000226,32,74890.52,433,2189,3,9647.66,Silver,0,0,1752372680.448521
cust_000227,33,57965.61,377,2664,3,5090.81,Silver,0,0,1752372680.448521
cust_000228,51,94274.71,367,1959,4,11169.0,Gold,1,0,1752372680.448521
cust_000229,22,59251.68,334,555,2,2608.72,Silver,0,8,1752372680.448521
cust_000230,80,91600.49,454,623,2,5435.0,Gold,1,7,1752372680.448521
cust_000231,51,46651.5,443,2096,2,2812.95,Bronze,0,3,1752372680.448521
cust_000232,37,47346.39,382,2840,4,1695.05,Bronze,0,7,1752372680.448521
cust_000233,25,36683.61,403,631,2,2409.65,Bronze,0,2,1752372680.448521
cust_000234,58,59444.46,472,1930,2,8521.28,Silver,0,1,1752372680.448521
cust_000235,34,20000.0,300,733,1,589.35,Bronze,0,0,1752372680.448521
cust_000236,33,44449.7,467,670,2,773.55,Bronze,0,1,1752372680.448521
cust_000237,40,32013.74,386,2802,1,555.98,Bronze,0,2,1752372680.448521
cust_000238,57,51440.35,388,3321,3,3921.83,Silver,0,13,1752372680.448521
cust_000239,34,36312.78,431,3634,2,2299.67,Bronze,0,16,1752372680.448521
cust_000240,75,88339.81,502,2276,4,7652.54,Gold,1,27,1752372680.448521
cust_000241,51,48934.57,388,400,3,1291.8,Bronze,0,1,1752372680.448521
cust_000242,29,26308.17,325,2404,2,4303.54,Bronze,0,1,1752372680.448521
cust_000243,60,26317.04,439,1663,1,2128.99,Bronze,0,4,1752372680.448521
cust_000244,66,86731.2,503,127,4,11529.78,Gold,1,0,1752372680.448521
cust_000245,46,57563.89,408,2109,1,1980.88,Silver,0,2,1752372680.448521
cust_000246,66,80453.41,537,2453,1,9073.1,Gold,1,1,1752372680.448521
cust_000247,68,87597.36,553,1813,4,2192.85,Silver,0,7,1752372680.448521
cust_000248,75,78472.85,530,2786,2,7156.24,Gold,1,2,1752372680.448521
cust_000249,50,89368.44,486,588,3,7078.32,Gold,1,5,1752372680.448521
cust_000250,53,72601.57,371,2954,4,2927.23,Silver,0,1,1752372680.448521
cust_000251,49,76218.09,410,3043,3,9562.12,Gold,1,2,1752372680.448521
cust_000252,27,38818.27,380,1042,2,1343.48,Bronze,0,14,1752372680.448521
cust_000253,27,33894.96,365,2430,1,4699.03,Bronze,0,1,1752372680.448521
cust_000254,40,57867.88,393,3577,4,3362.44,Silver,0,4,1752372680.448521
cust_000255,42,80119.4,403,1184,3,2100.41,Silver,0,0,1752372680.448521
cust_000256,18,20000.0,424,2623,1,1592.78,Bronze,0,9,1752372680.448521
cust_000257,63,105426.32,507,1704,3,13219.23,Platinum,1,0,1752372680.448521
cust_000258,38,31537.35,410,1713,1,4442.5,Bronze,0,2,1752372680.448521
cust_000259,65,97250.92,362,3292,1,12561.54,Gold,1,3,1752372680.448521
cust_000260,46,64852.25,422,3502,4,9855.76,Silver,0,7,1752372680.448521
cust_000261,30,45002.72,300,2689,1,1293.13,Bronze,0,3,1752372680.448521
cust_000262,18,28045.54,414,1934,1,3519.29,Bronze,0,17,1752372680.448521
cust_000263,55,58290.27,453,1479,5,6283.95,Silver,0,5,1752372680.448521
cust_000264,41,37470.36,497,1173,2,884.97,Bronze,0,1,1752372680.448521
cust_000265,44,49936.4,442,1792,1,6189.9,Bronze,0,6,1752372680.448521
cust_000266,20,24857.95,387,1651,2,517.96,Bronze,0,1,1752372680.448521
cust_000267,46,81237.57,370,2074,2,11848.82,Gold,1,0,1752372680.448521
cust_000268,48,49641.75,422,2515,2,5144.77,Bronze,0,15,1752372680.448521
cust_000269,76,65738.91,532,208,1,5880.85,Silver,0,0,1752372680.448521
cust_000270,71,77868.24,345,2931,2,6479.32,Gold,1,28,1752372680.448521
cust_000271,35,20000.0,381,312,1,1043.25,Bronze,0,24,1752372680.448521
cust_000272,37,44596.11,300,1477,2,3720.61,Bronze,0,6,1752372680.448521
cust_000273,62,76422.36,422,1860,4,11911.27,Gold,1,3,1752372680.448521
cust_000274,56,72263.93,396,885,4,8330.22,Silver,0,0,1752372680.448521
cust_000275,56,66255.69,413,48,4,3797.6,Silver,0,12,1752372680.448521
cust_000276,28,42897.35,338,2927,1,4876.2,Bronze,0,11,1752372680.448521
cust_000277,34,51348.14,440,1166,1,1079.77,Silver,0,3,1752372680.448521
cust_000278,77,92373.09,503,134,5,2462.52,Silver,0,1,1752372680.448521
cust_000279,51,41502.02,424,416,2,422.78,Bronze,0,3,1752372680.448521
cust_000280,70,79429.25,369,2028,1,2208.84,Silver,0,5,1752372680.448521
cust_000281,63,57676.5,491,1491,3,5435.12,Silver,0,13,1752372680.448521
cust_000282,51,34806.12,435,1853,4,2047.32,Bronze,0,6,1752372680.448521
cust_000283,64,42750.16,492,708,2,4727.12,Bronze,0,0,1752372680.448521
cust_000284,61,77553.07,339,943,3,5676.21,Gold,1,2,1752372680.448521
cust_000285,59,103311.66,387,3305,2,3598.55,Silver,0,25,1752372680.448521
cust_000286,36,25705.05,384,1208,1,3981.52,Bronze,0,3,1752372680.448521
cust_000287,20,20000.0,343,2562,2,1353.54,Bronze,0,4,1752372680.448521
cust_000288,27,41515.02,365,2278,2,6663.71,Bronze,0,3,1752372680.448521
cust_000289,21,20000.0,300,2382,1,699.73,Bronze,0,1,1752372680.448521
cust_000290,47,50334.8,460,1407,1,1970.55,Silver,0,0,1752372680.448521
cust_000291,26,20699.22,361,1552,1,2083.15,Bronze,0,57,1752372680.448521
cust_000292,52,70488.0,407,1025,4,6941.99,Silver,0,6,1752372680.448521
cust_000293,38,24483.36,381,2241,2,2502.87,Bronze,0,6,1752372680.448521
cust_000294,36,36107.88,300,2323,1,4820.31,Bronze,0,0,1752372680.448521
cust_000295,35,64463.39,383,3405,1,8239.39,Silver,0,4,1752372680.448521
cust_000296,27,37327.98,300,1640,1,4813.49,Bronze,0,3,1752372680.448521
cust_000297,18,92754.97,416,3051,3,9458.48,Gold,1,11,1752372680.448521
cust_000298,48,63261.22,414,1893,5,9376.28,Silver,0,4,1752372680.448521
cust_000299,79,94845.65,584,712,6,11798.78,Gold,1,5,1752372680.448521
cust_000300,41,50525.43,379,1602,2,6448.36,Silver,0,10,1752372680.448521
cust_000301,62,88166.08,468,3205,3,10330.66,Gold,1,0,1752372680.448521
cust_000302,61,82406.45,353,939,3,13148.76,Gold,1,5,1752372680.448521
cust_000303,38,45611.12,462,3459,1,906.57,Bronze,0,3,1752372680.448521
cust_000304,45,37039.4,362,2372,1,2024.14,Bronze,0,1,1752372680.448521
cust_000305,62,79596.85,374,2858,3,2212.46,Silver,0,15,1752372680.448521
cust_000306,48,20000.0,411,3111,2,2184.12,Bronze,0,5,1752372680.448521
cust_000307,21,28656.13,300,1083,1,887.06,Bronze,0,10,1752372680.448521
cust_000308,29,40488.51,300,3391,1,4373.3,Bronze,0,0,1752372680.448521
cust_000309,32,66420.61,383,3255,4,5464.42,Silver,0,2,1752372680.448521
cust_000310,44,59698.02,353,1727,2,8927.62,Silver,0,3,1752372680.448521
cust_000311,41,68121.07,399,958,4,3309.77,Silver,0,14,1752372680.448521
cust_000312,74,74401.26,428,552,3,1861.23,Silver,0,10,1752372680.448521
cust_000313,38,52795.54,412,2617,3,5743.3,Silver,0,10,1752372680.448521
cust_000314,43,59398.34,337,1153,2,6677.22,Silver,0,4,1752372680.448521
cust_000315,40,59302.51,446,191,3,7415.2,Silver,0,25,1752372680.448521
cust_000316,69,83765.97,446,851,2,4509.95,Silver,0,3,1752372680.448521
cust_000317,18,32380.37,300,2035,3,4044.26,Bronze,0,2,1752372680.448521
cust_000318,27,33902.0,386,570,1,5454.4,Bronze,0,5,1752372680.448521
cust_000319,27,61286.43,408,2181,1,8828.04,Silver,0,5,1752372680.448521
cust_000320,55,63165.88,394,2822,1,3182.55,Silver,0,0,1752372680.448521
cust_000321,59,56155.41,326,2089,1,3133.57,Silver,0,7,1752372680.448521
cust_000322,48,73404.4,451,1509,1,2382.11,Silver,0,16,1752372680.448521
cust_000323,49,63998.63,386,1177,2,10238.72,Silver,0,20,1752372680.448521
cust_000324,80,102741.82,493,2617,3,10937.69,Platinum,1,15,1752372680.448521
cust_000325,38,67294.89,441,2940,2,4238.82,Silver,0,17,1752372680.448521
cust_000326,45,51740.42,313,2636,1,6083.81,Silver,0,8,1752372680.448521
cust_000327,44,71460.27,324,2092,4,11102.87,Silver,0,10,1752372680.448521
cust_000328,34,20000.0,383,3324,1,691.54,Bronze,0,4,1752372680.448521
cust_000329,51,70421.88,425,1192,3,2972.5,Silver,0,0,1752372680.448521
cust_000330,49,44551.37,477,1326,4,1511.69,Bronze,0,4,1752372680.448521
cust_000331,30,58617.05,447,216,6,3987.29,Silver,0,5,1752372680.448521
cust_000332,62,64201.0,466,2533,2,3033.68,Silver,0,3,1752372680.448521
cust_000333,80,62731.88,591,2481,5,8345.13,Silver,0,2,1752372680.448521
cust_000334,40,20000.0,430,2401,4,253.81,Bronze,0,12,1752372680.448521
cust_000335,32,58921.76,327,1633,2,5902.83,Silver,0,5,1752372680.448521
cust_000336,55,50897.82,473,729,3,3655.27,Silver,0,10,1752372680.448521
cust_000337,23,39272.92,314,141,2,769.75,Bronze,0,0,1752372680.448521
